Open,High,Low,Volume,Close
26817.75,26837.19922,26561.58008,14800,26667.96094
26684.46094,26857.25,26671.85938,26500,26713.92969
26694.2793,26885.16016,26641.01953,13400,26843.14063
26919.23047,27008.14063,26792.07031,11100,26843.0293
26897.83984,26901.41992,26729.53906,13000,26777.44922
26833.53906,27082.63086,26829.5293,8700,27009.66992
27085.24023,27105.41016,26973.71094,14800,27020.66016
26994.48047,26994.91016,26692.34961,12500,26763.46094
26742.25977,26972.06055,26620.5,10100,26635.75
26468.26953,26468.26953,26262.26953,10100,26396.76953
26482.5,26485.44922,26264.81055,9100,26395.71094
26500.78906,26752.58984,26446.58984,7800,26726.33984
26686.0293,26686.0293,26314.91016,12300,26525.46094
26653.84961,26730.55078,26538.50977,12600,26625.91016
26497.10938,26885.49023,26447.88086,9300,26866.91992
26907.41992,26925.64063,26754.59961,9500,26812.7793
26791.67969,26887.28906,26617.44922,7000,26765.65039
26753.19922,27060.98047,26736.51953,7700,27002.2207
26367.48047,26435.84961,25911.33008,9300,26397.71094
26347.81055,26493.50977,26262.7207,24400,26402.96094
26410.66016,26583.33008,26378.46094,18300,26524.55078
26627.15039,26776.16992,26606.31055,8100,26740.39063
26926.16992,27069.23047,26872.58984,7700,26999.7207
27064.33008,27243.35938,27061.40039,8600,27144.91016
27314.43945,27385.66016,27251.06055,10000,27278.75977
27340.7207,27348.66016,27127.30078,8300,27166.86914
27209.9707,27288.2207,27146.94922,10400,27201.49023
27292.19922,27294.82031,27034.14063,8800,27126.90039
27358.23047,27647.48047,27358.23047,13900,27626.68945
27667.81055,27828.74023,27667.81055,23900,27808.14063
27912.14063,27928.75977,27752.14063,12200,27815.17969
27857.80078,27967.76953,27763.15039,17600,27942.10938
27966.14063,28048.69922,27735.86914,10500,27836.5
27920.66016,28013.5,27697.68945,16300,27746.66016
27790.05078,27826.68945,27637.98047,20500,27787.61914
27775.69922,27935.17969,27759.71094,16800,27915.89063
27980.07031,27988.75977,27687.53906,12500,27710.51953
27721.7207,27832.44922,27646.21094,12200,27803.24023
27753.96094,28110.36914,27736.50977,9500,28095.33984
28121.36914,28149.5293,27927.13086,15300,27976.51953
27976.14063,28210.88086,27899.92969,11100,28024.33008
28108.7793,28240.19922,28064.90039,10400,28208.61914
28232.86914,28233.4707,28037.86914,14600,28051.85938
28083.08008,28284.84961,27873.5293,11500,28003.11914
28069.11914,28175.2207,27943.91016,13700,27981.71094
28008.51953,28015.42969,27647.14063,10100,27697.50977
27899.88086,27921.91016,27627.9707,11800,27714.36914
27810.55078,28110.36914,27795.74023,14600,28078.34961
28181.91992,28226.38086,28128.06055,13700,28182.57031
28289.2207,28289.96094,27956.76953,20300,28085.16016
28133.35938,28143.2793,27736.61914,14200,27774.88086
27805.93945,27902.39063,27697.33008,15400,27859.59961
27919.94922,28203.26953,27900.91016,9900,28152.40039
28190.03906,28199.09961,27942.65039,21000,28064.60938
28061.78906,28174.30078,27960.14063,14600,28005.36914
28077.64063,28214.16992,28077,11600,28123.43945
28167.66016,28212.30078,28026.11914,12500,28077
28088.07031,28143.2793,27918.05078,15600,27985.53906
28012.56055,28028.98047,27854.42969,12600,27990.21094
28065.25,28108.39063,27959.86914,12400,28059.93945
28103.59961,28154.21094,27803.24023,8100,27835.91016
27882.75,27935.88086,27696.99023,6700,27782.25
27827.25977,27952.84961,27698.71094,9100,27902.66016
28012.46094,28478.01953,28010.66016,11800,28343.00977
28372.25,28532.25,28363.09961,10600,28452.16992
28459.08984,28548.84961,28386.60938,10400,28423.48047
28498.7207,28581.58008,28427.63086,16800,28532.10938
28631.26953,29013.40039,28631.26953,12000,28978.01953
29035.66992,29067.83984,28911.31055,18200,28926.35938
28929.46094,29077.2793,28854.56055,19800,29045.2793
29062.90039,29062.90039,28755.08008,15000,28797.25
28481.08984,28481.10938,28251.31055,11700,28353.53906
28345.49023,28416.41016,28259.38086,13700,28372.23047
28398.33008,28454.01953,28311.10938,11500,28412.89063
28520.30078,28778.64063,28494.58984,9600,28599.0293
28626.59961,28714.76953,28552.55078,13400,28634.5
28690.66016,28698.81055,28480.5293,12600,28523.19922
28554.38086,28689.35938,28462.33008,8000,28507.41992
28766.93945,28871.91992,28693.07031,12300,28773.13086
28810.32031,28825.08984,28627.38086,10700,28668.2207
28630.91992,28630.91992,28272.0293,13300,28294.2793
28373.01953,28432.74023,28179.33984,16600,28223.69922
28198.88086,28378.56055,28198.30078,8800,28292.81055
28423.14063,28475.57031,27719.91992,10800,27827.5293
27807.82031,27955.21094,27716.7793,13600,27865.96094
27997.28906,28273.01953,27919.89063,10500,28243.28906
28377.64063,28404.69922,28242.25,10900,28334.55078
28425.74023,28477.65039,28188.90039,18300,28220.98047
28298.34961,28328.56055,28031.2207,11300,28106.21094
28129.2207,28155.67969,27964.91016,9100,28061.14063
28144.2793,28216.64063,28068.32031,12700,28082.33984
28042.61914,28042.61914,27563.83984,6900,27643.10938
27712.2207,27763.53906,27548.17969,11900,27673.59961
27776.14063,27803.21094,27488.30078,14000,27529.9707
27656.89063,28064.39063,27652.75977,17100,28050.88086
28112.35938,28131.07031,27926.16992,16200,27984.36914
28031.57031,28212.5,28031.57031,15200,28129.83984
28163.41016,28163.41016,27957.91992,11300,28077.17969
28156.58984,28256.65039,28075.94922,8500,28179.08008
28159.08984,28211.41016,28013.68945,15100,28091.41992
28050.55078,28050.55078,27759.56055,11000,27836.50977
27808.63086,27958.13086,27665.59961,14100,27915.90039
27983.14063,28000.14063,27789.83984,13600,27941.50977
27966.17969,28029.80078,27845.63086,11300,27876.60938
27679.32031,27679.32031,27500.81055,10100,27527.2207
27518.06055,27600.74023,27399.25977,13000,27430.2793
27465.55078,27498.91016,27193.60938,10800,27274.15039
27552.26953,27591.15039,27274.15039,24300,27458.99023
27537.25977,27646.83984,27406.75977,11300,27591.14063
26251.38086,27397.38086,25902.44922,10200,27252.5293
27605.05078,27743.46094,27252.5293,21100,27517.67969
27344.84961,27344.84961,26777.17969,16600,26818.82031
26809.60938,26809.60938,26253.63086,17100,26304.63086
26508.93945,26621.40039,26239.21094,16400,26298.68945
26304.90039,26449.86914,26155.40039,14200,26227.61914
26270.19922,26349.01953,26106.7793,11000,26150.24023
26246.69922,26270.2793,25717.92969,9600,25765.14063
25928.16016,26039.69922,25765.50977,9900,25960.7793
26101.33008,26130.49023,25877.16016,8100,26051.81055
26049.14063,26049.14063,25810.9707,8900,25860.16992
25953.24023,26343.94922,25874.44922,8600,26316.33984
26303.51953,26413.99023,26183.2207,11500,26350.16992
26408.61914,26587.07031,26354.66016,10900,26394.00977
26441.01953,26680.55078,26395.5,9600,26652.81055
26756.66016,26769.32031,26540.82031,7800,26559.91992
26437.36914,26463.06055,26182.92969,11300,26230.66016
26253.48047,26390.80078,26125.34961,9600,26349.09961
26403.61914,26502.42969,26356.01953,12800,26392.75977
26456.21094,26540.83008,26164.82031,7600,26236.86914
26366.51953,26733.86914,26357.34961,10500,26694.2793
26787.14063,26803.75977,26707.81055,8200,26747.17969
26725.31055,26725.31055,26468.58984,9800,26515.24023
26607.65039,26724.9707,26494.23047,8500,26697.82031
26707.91016,26736.33984,26547.05078,7000,26602.83984
26497.71094,26737.85938,26407.58008,9900,26519.07031
26548.66992,26594.55078,26455.21094,12700,26489.56055
26505.66016,26505.66016,26340.38086,7600,26374.69922
26374.58984,26435.56055,26241.42969,7400,26307.98047
26368.88086,26396,26213.50977,7300,26242.38086
26224.07031,26248.44922,25940.14063,6100,25979.59961
25959.99023,26143.18945,25872.38086,7600,26040.69922
25992.41016,26008.57031,25753.74023,7500,25807.09961
25815.42969,26249.0293,25803.18945,5400,26213.43945
26243.18945,26415.05078,26191.7207,8700,26210.67969
26429.41016,26429.63086,26166.66992,8500,26366.15039
26441.50977,26678.59961,26406.5293,6700,26626.46094
26711.15039,26720.98047,26447.06055,8600,26595.44922
26616.91992,26724.40039,26488.36914,8000,26643.24023
26677.2207,26723.36914,26606.06055,9800,26633.13086
26738.41992,26917.21094,26738.41992,8100,26878.24023
26929.68945,27009.60938,26733.33008,9800,26759.23047
26860.81055,26860.88086,26701.17969,7800,26726.55078
26811.63086,26914.94922,26804.16992,6400,26899.56055
26978.43945,27174.86914,26978.43945,8600,27140.41016
27171.66016,27278.92969,27166.68945,12000,27247.16016
27378.00977,27459.75,27143.07031,11700,27238.06055
27238.34961,27335.08008,27172.67969,10200,27288.16992
27331.82031,27381.42969,27179.18945,12600,27235.66016
27261.75977,27422.66992,27217.65039,8100,27257.64063
27253.33984,27348.18945,27219.89063,9500,27308.59961
27232.68945,27264.41016,27009.81055,10800,27034.5
26990.92969,27167.78906,26963.58008,8800,27117.33984
27170.88086,27393.34961,27140.84961,6600,27375.58008
27462.83008,27736.83008,27439.67969,6800,27708.14063
27761.0293,27980.39063,27759.48047,12200,27882.46094
27866.80078,27947.36914,27813.32031,14300,27849.56055
27867.91992,27867.91992,27624.53906,8600,27655.96094
27669.08008,28159.53906,27590.09961,10700,28141.64063
28167.83008,28299.91992,28070.81055,18200,28226.60938
28270.66992,28280.58008,28127.17969,17200,28240.51953
28340.39063,28487.2793,28340.39063,10800,28439.2793
28443.23047,28483.41016,28239.11914,10000,28335.16016
28386.08008,28391.64063,28149.08008,10800,28289.91992
28349.2207,28469.48047,28152.17969,10900,28329.69922
28367.16992,28456.17969,28286.80078,10200,28334.25
28450.41992,28458.80078,28197.38086,13700,28351.61914
28386.11914,28393.41992,28263.44922,9400,28339.31055
28270.10938,28382.32031,28102.23047,11700,28155.56055
28223.84961,28327.83984,28146.18945,17800,28301.26953
28670.42969,28726.25977,28410.91016,9700,28468.75
28481.91016,28696.5293,28419.26953,15000,28661.58008
28716.69922,28801,28597.33008,8900,28761.58984
28822.40039,28963.51953,28789.30078,8400,28864.71094
28927.66992,29065.31055,28860.46094,16300,28892.9707
28910.5,28961.83008,28791.18945,18400,28812.88086
28825.18945,28876.53906,28721.11914,12000,28743.32031
28849.03906,29029.16992,28824.16992,10700,28984.49023
29117.38086,29145.61914,28784.31055,14600,28839.78906
28827.5,28860.13086,28716.21094,10800,28832.44922
28859.21094,29070.19922,28856.11914,9300,29048.18945
29092.16016,29098.16992,28957.67969,12100,28999.56055
29021.06055,29022.32031,28815.48047,9700,28901.93945
28909.69922,28986.7207,28815.01953,16300,28929.13086
29006,29076.63086,28851.03906,401500,28946.23047
29437.23047,29561.92969,29356.05078,15900,29442.63086
29452.85938,29500.08008,29358.91016,29200,29398.10938
29482.83008,29614.78906,29482.83008,392500,29585.84961
29755.74023,29824.61914,29601.85938,18400,29648.99023
29653.53906,29699.48047,29482.40039,14500,29518.74023
29525.88086,29585.05078,29380.14063,400800,29485.44922
29341.41016,29341.41016,29137.48047,11500,29167.67969
29201.00977,29373.78906,29198.08008,14700,29332.16016
29350.59961,29539.84961,29350.16992,26000,29421.40039
29395.67969,29420.69922,29163.53906,21000,29237.15039
29301.2207,29442.17969,29301.2207,15100,29409.51953
29463.00977,29554.39063,29439.41992,33500,29531.42969
29538.0293,29684.53906,29521.65039,41600,29647.41992
29633.91016,29687.64063,29552.60938,15700,29620.5
29737.73047,29926.93945,29705.7207,11800,29910.2207
29996.0293,30007.48047,29817.68945,10100,29974.24023
29946.89063,29954.25,29817.58984,11200,29927.33984
29850.71094,29886.11914,29668.44922,11300,29706.60938
29752.61914,29831.32031,29553.03906,14700,29575.74023
29630.06055,29804.50977,29570.58008,10700,29788.34961
29838.82031,29838.82031,29549.74023,10800,29643.48047
29637.11914,29660.48047,29442.25977,8500,29461.44922
29470.26953,29494.08008,29363.2793,10700,29413.66016
29487.7793,29701.18945,29286.38086,6700,29319.09961
29369.90039,29388.25,29241.48047,12100,29336.57031
29358.58984,29453.06055,29341.67969,11600,29422.39063
29575.66016,29584.33984,29259.41992,14600,29365.30078
29407.67969,29681.33008,29392.99023,11300,29655.83984
29825.14063,29961.82031,29780.83984,8900,29943.24023
30030.19922,30167.08984,29968.57031,8600,30133.34961
30141.39063,30184.2207,29973.40039,10900,30029.74023
30064.59961,30067.64063,29848.21094,10700,29918.40039
30021.49023,30069.24023,29804.11914,11300,29921.17969
29984.94922,30020.58984,29846.57031,11700,29894.80078
30069.7207,30169.94922,30007.40039,11300,30126.21094
30142.14063,30176.55078,29823.59961,22300,29858.80078
29915.11914,30016.03906,29877.41016,15900,29926.15039
29977.5,30017.82031,29911.43945,10000,29933.25
29988.7793,30271.59961,29987.43945,8400,30248.16992
30309.71094,30366.42969,30207.10938,11000,30250.98047
30285.60938,30299.74023,30111.44922,10700,30188.15039
30287.36914,30357.96094,30273.61914,11100,30322.11914
30391.48047,30591.55078,30363.36914,8000,30582.59961
30616.5293,30692.44922,30519.14063,13600,30658.76953
30466.82031,30575.83008,30393.7207,14900,30434.78906
30539.65039,30712.34961,30338.51953,16200,30464.91992
30638.88086,30712.15039,30516.86914,13800,30570.9707
30553.89063,30610.64063,30316.91992,11400,30365.25
30446.76953,30534.15039,30247.59961,18700,30301.64063
30374.81055,30793.42969,30352.25977,11300,30750.0293
30765.76953,31074.07031,30745.57031,10000,31028.21094
30944.38086,31214.39063,30869.90039,14600,31109.2793
31111.73047,31220.38086,31064.03906,14900,31159.40039
31222.50977,31255.2793,31107.48047,9600,31145.80078
31117.08984,31213.11914,31062.01953,13000,31137.58984
31205.36914,31332.56055,31190.40039,8300,31273.28906
31274.74023,31355.41992,31198.2207,8500,31309.49023
31420.84961,31430.32031,31172.55078,9000,31190.56055
31252.71094,31346.99023,31172.98047,13600,31271.2793
31316.91016,31354.50977,31193.76953,9500,31213.35938
31196.85938,31289.99023,31087.2793,14000,31262.06055
31225.42969,31225.42969,31044.2793,9800,31095.69922
31091.09961,31260.76953,31062.33984,6800,31103.49023
31147.68945,31190.35938,31054.93945,13300,31155.91016
31222.89063,31229.43945,31026.48047,12700,31075.73047
31160.4707,31182.73047,31017.17969,12700,31056.40039
31168.98047,31362.15039,31163.34961,13300,31311.57031
31392.5293,31392.5293,31261.49023,7500,31297.5293
31302.17969,31336.43945,31193.60938,8100,31283.64063
31351.5293,31522.86914,31255.63086,35700,31290.74023
31352.57031,31365.39063,31110.39063,10200,31138.21094
31194.67969,31294.96094,30847.08008,89700,30958.25
30988.86914,31000.48047,30798.69922,15300,30834.32031
30910.9707,31097.91992,30794.60938,9900,30857.51953
30824.9707,30965.44922,30680.66016,12300,30921.60938
31156.03906,31258.33008,31017.10938,9200,31221.61914
31331.21094,31353.46094,31166.36914,8100,31209.78906
31272.7207,31284.64063,31177.7793,8700,31245.56055
31298.41992,31460.69922,31264.85938,6500,31369.33984
31373.51953,31426.28906,31286.61914,10100,31360.63086
31510.61914,31768.39063,31471.41016,6200,31715.64063
31789.5,31885.10938,31718.48047,37900,31747.08984
31813.24023,31865.68945,31731.42969,9100,31804.82031
31896.23047,32091.51953,31892.63086,8300,32037.38086
32099.92969,32109.75,31897.86914,10500,32020.75
32053.98047,32131.91992,32037.21094,7200,32074.7793
31775.53906,31911.60938,31626.43945,10300,31710.99023
31882.80078,31978.89063,31793.7207,21600,31955.34961
32033.82031,32057.11914,31859.5,11300,31904.40039
32035.88086,32062.23047,31808.92969,11200,32028.89063
32100.2207,32320.85938,32058.33008,18000,32245.86914
32350.71094,32374.30078,32196.85938,11500,32228.26953
32255.99023,32413.63086,32226.08008,14100,32382.46094
32519.43945,32672.66016,32325.33008,12400,32383.30078
32381.35938,32381.35938,32104.66016,10900,32309.88086
32412.19922,32546.5,32324.44922,11300,32514.93945
32579.80078,32632.01953,32462.25,13100,32575.16992
32641.58008,32686.48047,32394.89063,9000,32476.74023
32502.55078,32502.55078,32194.58008,10500,32237.88086
32191.11914,32352.18945,32107.99023,12600,32325.41016
32377.80078,32396.14063,32235.82031,11300,32273.66992
32341.05078,32354.76953,31915.19922,10400,32014.18945
31926.14063,31967.2793,31731.91016,9400,31797.83984
31750.73047,31756.26953,31422.80078,9300,31531.33008
31355.91992,31379.19922,31128.01953,13000,31213.58984
31299.51953,31526.40039,31298.90039,15200,31449.0293
31566.24023,31805.99023,31399.34961,9700,31770.89063
31919.16992,31937.50977,31714.09961,12500,31795.46094
31729.88086,31729.88086,31349.13086,8500,31524.67969
31609.92969,31641.81055,31220.5293,16400,31258.84961
31393.92969,31484.2793,31241.5,23600,31291.84961
31407.4707,31593.39063,31379.25,10800,31568.00977
31673.43945,31678.18945,31546.05078,10000,31596.06055
31756.86914,31809.69922,31701.66992,8900,31750.82031
31724.83984,31739.80078,31360.81055,10100,31388.39063
31534.57031,31727.98047,31533.01953,6800,31646.46094
31685.43945,31757.17969,31551.84961,5400,31730.49023
31769.33984,31944.09961,31707.26953,17900,31892.23047
31932.19922,31932.19922,31560.32031,6600,31702.25
31755.16016,31863.4707,31674.23047,7600,31809.55078
31713.5,31727.84961,31586.5293,8000,31661.9707
31738.74023,31814.96094,31620.43945,7400,31662.74023
31694.15039,31763.69922,31619,10200,31687.51953
31798.31055,31952.86914,31797.89063,7800,31882.16016
32029.15039,32172.46094,31950.24023,8700,32158.66016
32188.94922,32348.30078,32126.76953,7000,32186.41016
32289.25977,32328.60938,32186.83984,8900,32241.92969
32207.63086,32356.10938,32138.38086,9100,32272.60938
32361.36914,32508.06055,32361.25,8900,32423.75977
32522.43945,32524.10938,32358.63086,9500,32402.36914
32467.09961,32499.88086,32383.82031,57400,32400.50977
32406.41992,32462.60938,32164.41992,10500,32370.03906
32339.5,32342.81055,31886.08984,8700,31922.43945
31986.40039,32016.51953,31474.56055,9600,31626.63086
31685.81055,31693.58984,31455.65039,12200,31599.75977
31785.24023,31797.46094,31100.80078,10000,31159.81055
31216.35938,31340.91016,31081.83008,9800,31282.48047
