Open,Volume,High,Low,Close
17911.01953,114890000,17916.03906,17591.9707,17737.36914
17742.05078,93390000,17915.32031,17686.08984,17640.83984
17645.01953,92500000,17793.88086,17571.58008,17613.67969
17609.06055,99360000,17923.00977,17498.23047,17427.08984
17436.30078,109180000,17609.06055,17264.90039,17320.71094
17320,94520000,17517.41016,17298.03906,17511.57031
17516.96094,140480000,17528.36914,17243.55078,17515.23047
17509.96094,119600000,17588.69922,17346.73047,17554.2793
17557.28906,95530000,17599.58008,17396.03906,17813.98047
17812.5,111980000,17840.89063,17482.53906,17672.59961
17668.10938,97110000,17812.5,17667.5293,17678.69922
17638.5293,87220000,17696.35938,17567.59961,17387.21094
17402.91016,135940000,17638.5293,17288.31055,17191.36914
17195.28906,115980000,17484.41016,17189,17416.84961
17416.84961,111690000,17433.13086,17136.30078,17164.94922
17169.99023,168560000,17419.90039,17156.82031,17361.03906
17369.9707,108090000,17367.67969,17037.75977,17666.40039
17664.99023,112860000,17670.75977,17369.9707,17673.01953
17677.25977,102560000,17782.2207,17603.21094,17884.88086
17881.53906,79890000,17889.58008,17677.25977,17824.28906
17821.49023,93610000,17951.08984,17764.40039,17729.21094
17736.15039,81590000,17821.49023,17685.32031,17868.75977
17867.85938,89930000,17890.33984,17729.24023,17862.14063
17862.14063,89890000,17897.21094,17759.65039,17972.38086
17968.65039,117160000,17975.65039,17862.14063,18019.34961
18019.80078,85230000,18037.41016,17961.75977,18047.58008
18045.7207,98760000,18052.00977,17951.41016,18029.84961
18028.66992,75090000,18048.69922,17982.19922,17985.76953
17985.76953,79130000,18028.66992,17924.59961,18140.43945
18140.75977,111390000,18144.28906,17878.36914,18116.83984
18112.57031,83670000,18141.21094,18054.83984,18209.18945
18208.66992,79310000,18231.08984,18098.73047,18224.57031
18224.41016,80480000,18244.38086,18182.75977,18214.41992
18213.25977,81500000,18239.42969,18157.07031,18132.69922
18134.05078,101110000,18213.25977,18132.38086,18288.63086
18281.94922,89790000,18288.63086,18122.58984,18203.36914
18203.36914,83830000,18281.94922,18136.88086,18096.90039
18096.90039,80900000,18203.36914,18029.5,18135.7207
18135.7207,75840000,18160.34961,18087.65039,17856.7793
17856.56055,113350000,18135.7207,17825.15039,17995.7207
17989.56055,85820000,18031.03906,17856.56055,17662.93945
17662.93945,120450000,17989.56055,17662.93945,17635.39063
17626.83984,102120000,17731.7793,17627,17895.2207
17889.05078,111550000,17900.09961,17620.49023,17749.31055
17751.24023,113620000,17889.05078,17629.89063,17977.41992
17972.2207,101760000,17988.5,17751.24023,17849.08008
17846.80078,82560000,17972.2207,17785.78906,18076.18945
18072.58008,130950000,18097.11914,17697.51953,17959.0293
17961.13086,107820000,18072.99023,17934.24023,18127.65039
18136.73047,333870000,18197.28906,17961.13086,18116.03906
18110.86914,98030000,18205.92969,18116.03906,18011.14063
18012.60938,87190000,18149.24023,18010.43945,17718.53906
17716.26953,106560000,18041.9707,17718.53906,17678.23047
17673.63086,117740000,17759.50977,17579.26953,17712.66016
17727.48047,103220000,17729.14063,17630.49023,17976.31055
17965.36914,104040000,18008.64063,17727.48047,17776.11914
17778.51953,119470000,17965.36914,17773.01953,17698.17969
17699.51953,103360000,17778.51953,17585.00977,17763.24023
17755.5,87370000,17815.0293,17673.49023,17880.84961
17884.32031,100850000,17941.78906,17646.80078,17875.41992
17877.61914,72150000,17983.11914,17871.21094,17902.50977
17902.50977,76820000,17976.19922,17822.23047,17958.73047
17956.73047,86740000,17984.2207,17823.09961,18057.65039
18052.32031,116410000,18066.75977,17945.55078,17977.03906
17979.10938,120090000,18107.57031,17974.81055,18036.69922
18045.71094,82830000,18075.59961,17905.48047,18112.60938
18106.26953,113610000,18160.51953,18045.71094,18105.76953
18102.56055,89520000,18169.25977,18063.85938,17826.30078
17841.17969,138860000,18102.56055,17748.5293,18034.92969
18034.23047,103160000,18092.2207,17841.17969,17949.58984
17950.82031,95180000,18109.69922,17929.63086,18038.26953
18031.90039,91260000,18056.01953,17887.75977,18058.68945
18056.41992,100240000,18133.0293,17966.76953,18080.14063
18097.89063,119130000,18108.86914,18009.08008,18037.9707
18035.90039,121110000,18175.56055,18024.66016,18110.14063
18093.68945,124930000,18119.65039,17917.35938,18035.5293
18033.33008,102080000,18096.46094,17953.68945,17840.51953
17859.26953,129180000,18033.33008,17774.89063,18024.06055
18026.01953,91700000,18028.89063,17859.26953,18070.40039
18062.5293,86010000,18133.75977,18026.01953,17928.19922
17934.81055,95340000,18086.00977,17905.71094,17841.98047
17840.25,100430000,18019.75,17733.11914,17924.06055
17933.64063,80920000,17973.07031,17796.93945,18191.10938
18187.7793,94960000,18205.23047,17933.64063,18105.16992
18096.16016,86050000,18199.94922,18089.10938,18068.23047
18070.36914,89270000,18119.17969,17924.80078,18060.49023
18062.49023,85180000,18132.78906,18039.19922,18252.24023
18251.9707,91580000,18255.21094,18062.49023,18272.56055
18267.25,108220000,18272.7207,18215.07031,18298.88086
18300.48047,79080000,18325.53906,18244.25977,18312.39063
18315.06055,87200000,18351.35938,18261.34961,18285.40039
18285.86914,80190000,18350.13086,18272.56055,18285.74023
18286.86914,84270000,18314.89063,18249.90039,18232.01953
18229.75,78890000,18286.86914,18217.14063,18041.53906
18045.08008,109440000,18229.75,17990.01953,18162.99023
18154.14063,96400000,18190.34961,18045.08008,18126.11914
18128.11914,67510000,18154.14063,18066.40039,18010.67969
18017.82031,139810000,18128.11914,17967.74023,18040.36914
18033.33008,85640000,18105.83008,17982.06055,18011.93945
18018.41992,77550000,18091.86914,17925.33008,18076.26953
18072.4707,73120000,18168.08984,18010.41992,17905.58008
17905.38086,93470000,18087.15039,17876.94922,17849.46094
17849.46094,89140000,17940.7793,17822.90039,17766.55078
17766.94922,86300000,17852.34961,17760.60938,17764.03906
17765.38086,90550000,17817.83008,17714.9707,18000.40039
18001.26953,96980000,18045.14063,17765.38086,18039.36914
18035.83008,89490000,18109.76953,18001.26953,17898.83984
17890.75977,83760000,18035.83008,17857.07031,17791.16992
17787.42969,91920000,17890.75977,17698.41992,17904.48047
17909.58008,77510000,17919.61914,17774.11914,17935.74023
17944.60938,92410000,17998,17839.65039,18115.83984
18116.24023,94460000,18174.73047,17944.60938,18015.94922
18027.63086,258300000,18117.71094,18010.58008,18119.7793
18121.7793,77780000,18181.66992,18027.63086,18144.07031
18139.09961,75970000,18188.81055,18108.09961,17966.07031
17977.10938,104980000,18139.09961,17966.07031,17890.35938
17892.0293,78990000,18036.09961,17890.35938,17946.67969
17936.74023,158120000,18013.15039,17892.0293,17596.34961
17599.96094,116340000,17936.74023,17590.55078,17619.50977
17638.11914,126460000,17714.66016,17576.5,17757.91016
17763.32031,87010000,17801.83008,17638.11914,17730.10938
17728.08008,83080000,17825.49023,17687.51953,17683.58008
17684.91992,90130000,17734.35938,17564.35938,17776.91016
17759.00977,105840000,17793.44922,17465.67969,17515.41992
17530.38086,69830000,17759.00977,17496.2207,17548.61914
17561.11914,100520000,17764.84961,17530.38086,17760.41016
17787.26953,85800000,17797.49023,17561.11914,17977.67969
17974.60938,86380000,17987.57031,17787.26953,18053.58008
18053.38086,76740000,18072.82031,17956.16992,18050.16992
18078.16016,80460000,18090.39063,18010.15039,18120.25
18117.58008,85030000,18131.60938,18065.33008,18086.44922
18085.91016,106510000,18121.11914,18032.06055,18100.41016
18096.66992,75060000,18137.11914,18064.5,17919.28906
17918.34961,100170000,18096.66992,17868.33984,17851.03906
17853.7793,112370000,17919.34961,17807.41016,17731.91992
17731.05078,88600000,17860.94922,17705.0293,17568.5293
17561.7793,103470000,17756.53906,17553.73047,17440.58984
17449.81055,117860000,17561.7793,17399.16992,17630.26953
17631.40039,103450000,17650.07031,17449.81055,17751.39063
17743.24023,93140000,17776.7793,17629.19922,17745.98047
17755.86914,76650000,17761.25,17640.84961,17689.85938
17696.74023,106120000,17783.58984,17671.58984,17598.19922
17596.92969,87880000,17704.75977,17496.60938,17550.68945
17555.24023,99060000,17635.7793,17505.5,17540.4707
17542.60938,102450000,17661.36914,17492.90039,17419.75
17414.93945,96170000,17572.03906,17362.85938,17373.38086
17375.17969,81800000,17414.93945,17279.08008,17615.16992
17593.58984,92430000,17629.13086,17375.17969,17402.83984
17382.92969,103010000,17593.58984,17352.63086,17402.50977
17401.64063,120400000,17423.90039,17125.81055,17408.25
17410.11914,88550000,17481.7793,17341.33984,17477.40039
17472.66016,82120000,17492.90039,17394.06055,17545.17969
17537.30078,73380000,17551.40039,17341.7207,17511.33984
17508.74023,79900000,17568.40039,17486.41992,17348.73047
17345.32031,104720000,17517.18945,17282.41992,16990.68945
16990.68945,128530000,17345.32031,16990.68945,16459.75
16459.75,225170000,16990.68945,16459.55078,15871.34961
15882.26953,293920000,16459.75,15370.33008,15666.44043
15676.25977,213220000,16312.94043,15651.24023,16285.50977
16285.50977,208420000,16303.75,15676.25977,16654.76953
16649.41992,171980000,16666.68945,16285.50977,16643.00977
16632.01953,131790000,16669.9707,16535.17969,16528.0293
16528.0293,141440000,16388.25977,16444.05078,16058.34961
16058.34961,171390000,16528.0293,15979.9502,16351.37988
16364.33984,133480000,16352.58008,16058.34961,16374.75977
16371.75977,109730000,16550.07031,16317.30957,16102.37988
16109.92969,127270000,16371.75977,16026.61035,16492.67969
16505.03906,123870000,16503.41016,16109.92969,16253.57031
16252.57031,118790000,16664.65039,16220.09961,16330.40039
16330.40039,122690000,16441.93945,16212.08008,16433.08984
16450.85938,104630000,16434.75977,16244.65039,16370.95996
16382.58008,92660000,16450.85938,16330.87012,16599.84961
16599.50977,93050000,16644.10938,16382.58008,16739.94922
16738.08008,99620000,16755.98047,16593.90039,16674.74023
16674.74023,129600000,16933.42969,16639.92969,16384.58008
16406.09961,341690000,16674.74023,16343.75977,16510.18945
16477.44922,90730000,16578.59961,16391.88086,16330.46973
16332.80957,119010000,16477.44922,16221.73047,16279.88965
16257.11035,86030000,16355.29004,16211.98047,16201.32031
16205.07031,122220000,16257.11035,16016.36035,16314.66992
16313.25977,130790000,16465.23047,16205.07031,16001.88965
16001.75977,139930000,16313.25977,15981.84961,16049.12988
16057.08008,121160000,16118.88965,15942.37012,16284.7002
16278.62012,145740000,16297.59961,16057.08008,16272.00977
16258.25,111420000,16348.87012,16073.82031,16472.36914
16502.09961,136870000,16472.76953,16013.66016,16776.42969
16774.01953,127660000,16798.36914,16502.09961,16790.18945
16805.41992,120010000,16865.08984,16746.0293,16912.28906
16904.16992,115690000,16963.30078,16765,17050.75
17054.68945,100730000,17081.2793,16859.33984,17084.49023
17082.28906,103730000,17110.88086,17027.23047,17131.85938
17113.55078,72500000,17139.21094,17064.58008,17081.89063
17079.08008,99400000,17172.81055,17034.44922,16924.75
16944.85938,120110000,17111.38086,16887.66992,17141.75
17141.75,122960000,17144.41992,16933.57031,17215.9707
17209.42969,145880000,17220.01953,17107.34961,17230.53906
17228.4707,118430000,17235.94922,17129.18945,17217.10938
17225.92969,106670000,17264.88086,17147.99023,17168.60938
17180.88086,107100000,17314.99023,17153.13086,17489.16016
17525.10938,152420000,17505.17969,17180.88086,17646.69922
17649.57031,158090000,17679.36914,17525.10938,17623.05078
17608.89063,116660000,17660.69922,17602.50977,17581.42969
17586.68945,113960000,17635.17969,17540.57031,17779.51953
17771.5,115630000,17779.94922,17556.71094,17755.80078
17756.59961,90300000,17786,17684.7207,17663.53906
17672.61914,149250000,17799.96094,17662.86914,17828.75977
17819.74023,100840000,17845.90039,17655.01953,17918.15039
17929.58008,92290000,17977.84961,17796.01953,17867.58008
17871.25,99890000,17964.11914,17828.83008,17863.42969
17855.2207,98910000,17929.50977,17779.18945,17910.33008
17900.7793,107450000,17912.03906,17768.59961,17730.48047
17724.13086,121210000,17900.7793,17667.7793,17758.21094
17769.5,108640000,17768.66016,17657.7207,17702.2207
17691.92969,95230000,17807.17969,17696.91016,17448.07031
17439.25,113660000,17691.92969,17443.5,17245.24023
17229.93945,134640000,17439.25,17238.89063,17483.00977
17486.99023,137590000,17483.00977,17210.42969,17489.5
17485.49023,167190000,17599.33008,17451.41016,17737.16016
17739.83008,106810000,17752.16016,17485.49023,17732.75
17732.75,114630000,17772.9707,17681.98047,17823.81055
17823.60938,153140000,17914.33984,17732.75,17792.67969
17770.90039,134680000,17868.17969,17751.5293,17812.18945
17820.81055,127170000,17862.59961,17683.50977,17813.39063
17806.03906,82540000,17854.91992,17801.83008,17813.39063
17802.83984,82540000,17830.35938,17749.32031,17719.91992
17719.7207,155560000,17837.24023,17719.78906,17888.34961
17883.14063,103880000,17895.5,17719.7207,17729.67969
17741.57031,102860000,17901.58008,17708.19922,17477.66992
17482.67969,126990000,17780.58984,17425.56055,17847.63086
17845.49023,137650000,17866.4707,17482.67969,17730.50977
17703.99023,99670000,17845.49023,17639.25,17568
17558.17969,113720000,17703.99023,17485.39063,17492.30078
17493.16992,122020000,17767.68945,17403.50977,17574.75
17574.75,107310000,17697.74023,17474.66016,17265.21094
17277.10938,134510000,17574.75,17230.5,17368.5
17374.7793,142540000,17378.01953,17138.4707,17524.91016
17530.84961,123430000,17627.63086,17341.17969,17749.08984
17756.53906,123790000,17784.35938,17483.67969,17495.83984
17495.03906,115780000,17796.75977,17493.5,17128.55078
17154.93945,344560000,17496.58008,17124.31055,17251.61914
17253.55078,114910000,17272.35938,17116.73047,17417.26953
17427.63086,91570000,17451.10938,17242.85938,17602.60938
17593.25977,92820000,17607.91992,17427.63086,17552.16992
17535.66016,40350000,17606.33984,17543.94922,17528.26953
17547.36914,59770000,17536.90039,17437.33984,17720.98047
17711.93945,69860000,17750.01953,17547.36914,17603.86914
17590.66016,59760000,17714.13086,17588.86914,17425.0293
17405.48047,93690000,17590.66016,17421.16016,17148.93945
17147.5,148060000,17405.48047,16957.63086,17158.66016
17154.83008,105750000,17195.83984,17038.60938,16906.50977
16888.35938,120250000,17154.83008,16817.61914,16514.09961
16519.16992,176240000,16888.35938,16463.63086,16346.4502
16358.70996,141850000,16651.89063,16314.57031,16398.57031
16419.10938,127790000,16461.84961,16232.03027,16516.2207
16526.63086,117480000,16591.34961,16322.07031,16151.41016
16159.00977,153530000,16593.50977,16123.2002,16379.04981
16354.33008,158830000,16482.05078,16075.12012,15988.08008
16009.4502,239210000,16354.33008,15842.11035,16016.01953
15989.4502,144360000,16171.95996,15900.25,15766.74023
15768.87012,191870000,15989.4502,15450.55957,15882.67969
15921.09961,145140000,16038.58984,15704.66016,16093.50977
16086.45996,145850000,16136.79004,15921.09961,15885.21973
15893.16016,123250000,16086.45996,15880.15039,16167.23047
16168.74023,118210000,16185.79004,15893.16016,15944.45996
15960.28027,138350000,16235.03027,15878.29981,16069.63965
16090.25977,130120000,16102.13965,15863.71973,16466.30078
16453.63086,217940000,16466.30078,16090.25977,16449.17969
16420.21094,114450000,16510.98047,16299.46973,16153.54004
16186.2002,126210000,16420.21094,16108.44043,16336.66016
16329.66992,141870000,16381.69043,15960.4502,16416.58008
16417.94922,131490000,16485.83984,16266.16016,16204.96973
16147.50977,139010000,16423.63086,16129.80957,16027.04981
16005.41016,165880000,16147.50977,15803.54981,16014.37988
16035.61035,127740000,16136.62012,15881.11035,15914.74023
15897.82031,122290000,16201.88965,15899.91016,15660.17969
15691.62012,172070000,15897.82031,15503.00977,15973.83984
16012.38965,132550000,15974.04004,15691.62012,16196.41016
16217.98047,142030000,16196.41016,16012.38965,16453.83008
16483.75977,124080000,16486.11914,16217.98047,16413.42969
16410.96094,104950000,16511.83984,16390.42969,16391.99023
16417.13086,134340000,16410.96094,16278,16620.66016
16610.39063,102240000,16664.24023,16417.13086,16431.7793
16418.83984,98170000,16610.39063,16403.5293,16484.99023
16504.38086,93620000,16507.39063,16165.86035,16697.28906
16712.69922,94120000,16697.98047,16458.41992,16639.9707
16634.15039,98480000,16795.98047,16623.91016,16516.5
16545.66992,126220000,16726.11914,16510.40039,16865.08008
16851.16992,105050000,16865.56055,16545.66992,16899.32031
16896.16992,104470000,16900.16992,16766.32031,16943.90039
16945,91110000,16944.31055,16820.73047,17006.76953
16991.28906,106910000,17062.38086,16898.83984,17073.94922
17050.66992,100290000,17099.25,16940.48047,16964.09961
16969.16992,108380000,17072.78906,16921.50977,17000.35938
